Regions,Total: 2011,0-14,15-64 ,65+ 
Portugal,"10,562,178","1,572,329","6,979,785","2,010,064"
Continente,"10,047,621","1,484,120","6,625,713","1,937,788"
Norte,"3,689,682","557,233","2,501,010","631,439"
Alto Minho,"244,836","32,514","155,694","56,628"
Arcos de Valdevez,"22,847","2,579","13,211","7,057"
Caminha,"16,684","2,034","10,704","3,946"
Melgaço,"9,213",821,"5,016","3,376"
Monção,"19,230","2,081","11,731","5,418"
Paredes de Coura,"9,198","1,127","5,599","2,472"
Ponte da Barca,"12,061","1,539","7,492","3,030"
Ponte de Lima,"43,498","6,736","28,142","8,620"
Valença,"14,127","1,871","9,059","3,197"
Viana do Castelo,"88,725","12,496","58,894","17,335"
Vila Nova de Cerveira,"9,253","1,230","5,846","2,177"
Cávado,"410,169","67,406","284,096","58,667"
Amares,"18,889","3,139","12,653","3,097"
Barcelos,"120,391","20,002","83,842","16,547"
Braga,"181,494","29,667","127,933","23,894"
Esposende,"34,254","5,655","23,550","5,049"
Terras de Bouro,"7,253",945,"4,529","1,779"
Vila Verde,"47,888","7,998","31,589","8,301"
Ave,"425,411","67,321","295,291","62,799"
Cabeceiras de Basto,"16,710","2,723","10,766","3,221"
Fafe,"50,633","7,818","34,374","8,441"
Guimarães,"158,124","24,712","111,844","21,568"
Mondim de Basto,"7,493","1,125","4,759","1,609"
Póvoa de Lanhoso,"21,886","3,570","14,486","3,830"
Vieira do Minho,"12,997","1,778","8,254","2,965"
Vila Nova de Famalicão,"133,832","21,617","93,771","18,444"
Vizela,"23,736","3,978","17,037","2,721"
Área Metropolitana do Porto,"1,759,524","264,987","1,208,585","285,952"
Arouca,"22,359","3,463","14,872","4,024"
Espinho,"31,786","4,043","21,189","6,554"
Gondomar,"168,027","25,845","117,012","25,170"
Maia,"135,306","22,776","94,422","18,108"
Matosinhos,"175,478","25,112","122,081","28,285"
Oliveira de Azeméis,"68,611","9,679","46,890","12,042"
Paredes,"86,854","16,138","60,938","9,778"
Porto,"237,591","28,379","154,129","55,083"
Póvoa de Varzim,"63,408","10,417","43,499","9,492"
Santa Maria da Feira,"139,312","22,042","96,647","20,623"
Santo Tirso,"71,530","9,882","49,316","12,332"
São João da Madeira,"21,713","3,126","15,012","3,575"
Trofa,"38,999","6,075","27,708","5,216"
Vale de Cambra,"22,864","2,899","15,136","4,829"
Valongo,"93,858","15,539","65,833","12,486"
Vila do Conde,"79,533","12,931","54,905","11,697"
Vila Nova de Gaia,"302,295","46,641","208,996","46,658"
Alto Tâmega,"94,143","10,684","57,467","25,992"
Boticas,"5,750",581,"3,342","1,827"
Chaves,"41,243","5,030","26,116","10,097"
Montalegre,"10,537","1,003","6,053","3,481"
Ribeira de Pena,"6,544",819,"3,975","1,750"
Valpaços,"16,882","1,716","9,790","5,376"
Vila Pouca de Aguiar,"13,187","1,535","8,191","3,461"
Tâmega e Sousa,"432,915","74,151","297,766","60,998"
Amarante,"56,264","9,037","38,156","9,071"
Baião,"20,522","3,112","13,576","3,834"
Castelo de Paiva,"16,733","2,703","11,440","2,590"
Celorico de Basto,"20,098","3,061","13,214","3,823"
Cinfães,"20,427","3,022","13,179","4,226"
Felgueiras,"58,065","9,967","40,746","7,352"
Lousada,"47,387","8,815","33,341","5,231"
Marco de Canaveses,"53,450","9,655","36,836","6,959"
Paços de Ferreira,"56,340","10,320","39,757","6,263"
Penafiel,"72,265","12,756","50,299","9,210"
Resende,"11,364","1,703","7,222","2,439"
Douro,"205,157","27,116","130,620","47,421"
Alijó,"11,942","1,346","7,241","3,355"
Armamar,"6,297",829,"3,872","1,596"
Carrazeda de Ansiães,"6,373",636,"3,701","2,036"
Freixo de Espada à Cinta,"3,780",429,"2,039","1,312"
Lamego,"26,691","3,718","17,572","5,401"
Mesão Frio,"4,433",579,"2,925",929
Moimenta da Beira,"10,212","1,458","6,337","2,417"
Murça,"5,952",665,"3,616","1,671"
Penedono,"2,952",362,"1,745",845
Peso da Régua,"17,131","2,322","11,456","3,353"
Sabrosa,"6,361",790,"3,879","1,692"
Santa Marta de Penaguião,"7,356",886,"4,632","1,838"
São João da Pesqueira,"7,874","1,059","4,998","1,817"
Sernancelhe,"5,671",717,"3,431","1,523"
Tabuaço,"6,350",790,"4,042","1,518"
Tarouca,"8,048","1,278","5,214","1,556"
Torre de Moncorvo,"8,572",746,"4,881","2,945"
Vila Nova de Foz Côa,"7,312",792,"4,244","2,276"
Vila Real,"51,850","7,714","34,795","9,341"
Terras de Trás-os-Montes,"117,527","13,054","71,491","32,982"
Alfândega da Fé,"5,104",496,"2,948","1,660"
Bragança,"35,341","4,377","22,759","8,205"
Macedo de Cavaleiros,"15,776","1,848","9,493","4,435"
Miranda do Douro,"7,482",730,"4,329","2,423"
Mirandela,"23,850","2,896","14,938","6,016"
Mogadouro,"9,542",887,"5,572","3,083"
Vila Flor,"6,697",721,"4,047","1,929"
Vimioso,"4,669",405,"2,453","1,811"
Vinhais,"9,066",694,"4,952","3,420"
Centro,"2,327,755","319,258","1,486,747","521,750"
Oeste,"362,540","54,957","234,715","72,868"
Alcobaça,"56,693","8,282","36,705","11,706"
Alenquer,"43,267","7,137","28,553","7,577"
Arruda dos Vinhos,"13,391","2,462","8,620","2,309"
Bombarral,"13,193","1,768","8,376","3,049"
Cadaval,"14,228","2,022","8,564","3,642"
Caldas da Rainha,"51,729","7,539","33,370","10,820"
Lourinhã,"25,735","3,968","16,716","5,051"
Nazaré,"15,158","2,106","9,999","3,053"
Óbidos,"11,772","1,723","7,451","2,598"
Peniche,"27,753","4,119","17,932","5,702"
Sobral de Monte Agraço,"10,156","1,690","6,643","1,823"
Torres Vedras,"79,465","12,141","51,786","15,538"
Região de Aveiro,"370,394","54,497","246,748","69,149"
Águeda,"47,729","6,642","31,749","9,338"
Albergaria-a-Velha,"25,252","3,893","16,805","4,554"
Anadia,"29,150","3,739","18,516","6,895"
Aveiro,"78,450","11,431","53,753","13,266"
Estarreja,"26,997","3,943","17,652","5,402"
Ílhavo,"38,598","5,955","26,239","6,404"
Murtosa,"10,585","1,639","6,558","2,388"
Oliveira do Bairro,"23,028","3,627","14,665","4,736"
Ovar,"55,398","8,583","38,007","8,808"
Sever do Vouga,"12,356","1,640","7,840","2,876"
Vagos,"22,851","3,405","14,964","4,482"
Região de Coimbra,"460,139","59,278","296,131","104,730"
Arganil,"12,145","1,350","7,163","3,632"
Cantanhede,"36,595","4,723","22,776","9,096"
Coimbra,"143,396","17,837","96,773","28,786"
Condeixa-a-Nova,"17,078","2,738","11,094","3,246"
Figueira da Foz,"62,125","8,065","39,891","14,169"
Góis,"4,260",467,"2,343","1,450"
Lousã,"17,604","2,780","11,667","3,157"
Mealhada,"20,428","2,831","13,271","4,326"
Mira,"12,465","1,560","7,761","3,144"
Miranda do Corvo,"13,098","1,829","8,449","2,820"
Montemor-o-Velho,"26,171","3,382","16,943","5,846"
Mortágua,"9,607","1,012","5,920","2,675"
Oliveira do Hospital,"20,855","2,787","13,001","5,067"
Pampilhosa da Serra,"4,481",321,"2,267","1,893"
Penacova,"15,251","1,874","9,640","3,737"
Penela,"5,983",731,"3,498","1,754"
Soure,"19,245","2,258","11,601","5,386"
Tábua,"12,071","1,637","7,372","3,062"
Vila Nova de Poiares,"7,281","1,096","4,701","1,484"
Região de Leiria,"294,632","42,874","191,320","60,438"
Alvaiázere,"7,287",787,"4,109","2,391"
Ansião,"13,128","1,683","7,921","3,524"
Batalha,"15,805","2,470","10,374","2,961"
Castanheira de Pêra,"3,191",338,"1,853","1,000"
Figueiró dos Vinhos,"6,169",657,"3,687","1,825"
Leiria,"126,897","19,317","85,544","22,036"
Marinha Grande,"38,681","5,802","25,719","7,160"
Pedrógão Grande,"3,915",434,"2,170","1,311"
Pombal,"55,217","7,728","34,319","13,170"
Porto de Mós,"24,342","3,658","15,624","5,060"
Viseu Dão Lafões,"267,633","37,149","168,487","61,997"
Aguiar da Beira,"5,473",611,"3,223","1,639"
Carregal do Sal,"9,835","1,347","5,973","2,515"
Castro Daire,"15,339","2,031","9,142","4,166"
Mangualde,"19,880","2,673","12,475","4,732"
Nelas,"14,037","1,926","8,672","3,439"
Oliveira de Frades,"10,261","1,543","6,554","2,164"
Penalva do Castelo,"7,956",979,"4,676","2,301"
Santa Comba Dão,"11,597","1,533","7,111","2,953"
São Pedro do Sul,"16,851","2,145","10,258","4,448"
Sátão,"12,444","1,727","7,653","3,064"
Tondela,"28,946","3,443","17,627","7,876"
Vila Nova de Paiva,"5,176",700,"3,106","1,370"
Viseu,"99,274","15,159","65,627","18,488"
Vouzela,"10,564","1,332","6,390","2,842"
Beira Baixa,"89,063","9,828","52,669","26,566"
Castelo Branco,"56,109","7,107","35,646","13,356"
Idanha-a-Nova,"9,716",846,"4,701","4,169"
Oleiros,"5,721",394,"3,064","2,263"
Penamacor,"5,682",415,"2,786","2,481"
Proença-a-Nova,"8,314",803,"4,749","2,762"
Vila Velha de Ródão,"3,521",263,"1,723","1,535"
Médio Tejo,"247,331","33,263","152,750","61,318"
Abrantes,"39,325","4,947","24,134","10,244"
Alcanena,"13,868","1,863","8,711","3,294"
Constância,"4,056",619,"2,568",869
Entroncamento,"20,206","3,255","13,297","3,654"
Ferreira do Zêzere,"8,619","1,094","5,027","2,498"
Mação,"7,338",666,"3,791","2,881"
Ourém,"45,932","6,667","29,108","10,157"
Sardoal,"3,939",481,"2,385","1,073"
Sertã,"15,880","1,980","9,499","4,401"
Tomar,"40,677","5,262","25,121","10,294"
Torres Novas,"36,717","5,063","22,896","8,758"
Vila de Rei,"3,452",364,"1,715","1,373"
Vila Nova da Barquinha,"7,322","1,002","4,498","1,822"
Beiras e Serra da Estrela,"236,023","27,412","143,927","64,684"
Almeida,"7,242",592,"3,977","2,673"
Belmonte,"6,859",808,"4,213","1,838"
Celorico da Beira,"7,693",938,"4,487","2,268"
Covilhã,"51,797","6,369","33,179","12,249"
Figueira de Castelo Rodrigo,"6,260",672,"3,545","2,043"
Fornos de Algodres,"4,989",542,"2,855","1,592"
Fundão,"29,213","3,434","17,686","8,093"
Gouveia,"14,046","1,489","8,018","4,539"
Guarda,"42,541","5,833","27,835","8,873"
Manteigas,"3,430",343,"2,099",988
Mêda,"5,202",522,"2,892","1,788"
Pinhel,"9,627","1,000","5,488","3,139"
Sabugal,"12,544","1,004","6,386","5,154"
Seia,"24,702","2,761","15,463","6,478"
Trancoso,"9,878","1,105","5,804","2,969"
Área Metropolitana de Lisboa,"2,821,876","437,881","1,870,153","513,842"
Área Metropolitana de Lisboa,"2,821,876","437,881","1,870,153","513,842"
Alcochete,"17,569","3,332","11,699","2,538"
Almada,"174,030","25,583","112,722","35,725"
Amadora,"175,136","25,903","116,491","32,742"
Barreiro,"78,764","11,221","50,532","17,011"
Cascais,"206,479","32,655","137,110","36,714"
Lisboa,"547,733","70,494","346,279","130,960"
Loures,"205,054","32,056","137,721","35,277"
Mafra,"76,685","14,365","50,976","11,344"
Moita,"66,029","10,549","44,199","11,281"
Montijo,"51,222","8,506","34,147","8,569"
Odivelas,"144,549","21,912","99,136","23,501"
Oeiras,"172,120","26,559","112,592","32,969"
Palmela,"62,831","10,680","41,180","10,971"
Seixal,"158,269","25,747","108,089","24,433"
Sesimbra,"49,500","8,615","33,134","7,751"
Setúbal,"121,185","19,557","79,722","21,906"
Sintra,"377,835","66,633","259,545","51,657"
Vila Franca de Xira,"136,886","23,514","94,879","18,493"
Alentejo,"757,302","102,774","471,540","182,988"
Alentejo Litoral,"97,925","12,413","62,069","23,443"
Alcácer do Sal,"13,046","1,685","8,081","3,280"
Grândola,"14,826","1,837","9,201","3,788"
Odemira,"26,066","3,162","16,069","6,835"
Santiago do Cacém,"29,749","3,661","19,052","7,036"
Sines,"14,238","2,068","9,666","2,504"
Baixo Alentejo,"126,692","16,884","77,923","31,885"
Aljustrel,"9,257","1,063","5,836","2,358"
Almodôvar,"7,449",883,"4,325","2,241"
Alvito,"2,504",325,"1,473",706
Barrancos,"1,834",246,"1,132",456
Beja,"35,854","5,374","22,918","7,562"
Castro Verde,"7,276",956,"4,552","1,768"
Cuba,"4,878",637,"2,997","1,244"
Ferreira do Alentejo,"8,255","1,012","5,033","2,210"
Mértola,"7,274",665,"4,096","2,513"
Moura,"15,167","2,402","9,189","3,576"
Ourique,"5,389",550,"3,080","1,759"
Serpa,"15,623","1,953","9,633","4,037"
Vidigueira,"5,932",818,"3,659","1,455"
Lezíria do Tejo,"247,453","36,281","156,611","54,561"
Almeirim,"23,376","3,539","14,700","5,137"
Alpiarça,"7,702","1,144","4,673","1,885"
Azambuja,"21,814","3,206","14,213","4,395"
Benavente,"29,019","5,146","19,221","4,652"
Cartaxo,"24,462","3,597","15,772","5,093"
Chamusca,"10,120","1,177","6,229","2,714"
Coruche,"19,944","2,388","11,691","5,865"
Golegã,"5,465",735,"3,351","1,379"
Rio Maior,"21,192","3,199","13,608","4,385"
Salvaterra de Magos,"22,159","3,259","14,006","4,894"
Santarém,"62,200","8,891","39,147","14,162"
Alto Alentejo,"118,506","15,145","71,103","32,258"
Alter do Chão,"3,562",384,"1,989","1,189"
Arronches,"3,165",332,"1,764","1,069"
Avis,"4,571",519,"2,646","1,406"
Campo Maior,"8,456","1,316","5,308","1,832"
Castelo de Vide,"3,407",344,"1,934","1,129"
Crato,"3,708",351,"2,054","1,303"
Elvas,"23,078","3,571","14,404","5,103"
Fronteira,"3,410",438,"2,012",960
Gavião,"4,132",358,"2,089","1,685"
Marvão,"3,512",333,"2,019","1,160"
Monforte,"3,329",489,"1,885",955
Nisa,"7,450",705,"3,919","2,826"
Ponte de Sor,"16,722","2,113","10,363","4,246"
Portalegre,"24,930","3,250","15,867","5,813"
Sousel,"5,074",642,"2,850","1,582"
Alentejo Central,"166,726","22,051","103,834","40,841"
Alandroal,"5,843",665,"3,401","1,777"
Arraiolos,"7,363",912,"4,519","1,932"
Borba,"7,333",850,"4,532","1,951"
Estremoz,"14,318","1,666","8,570","4,082"
Évora,"56,596","8,148","37,281","11,167"
Montemor-o-Novo,"17,437","2,095","10,339","5,003"
Mora,"4,978",504,"2,818","1,656"
Mourão,"2,663",412,"1,568",683
Portel,"6,428",801,"3,854","1,773"
Redondo,"7,031",901,"4,319","1,811"
Reguengos de Monsaraz,"10,828","1,542","6,672","2,614"
Vendas Novas,"11,846","1,671","7,201","2,974"
Viana do Alentejo,"5,743",823,"3,453","1,467"
Vila Viçosa,"8,319","1,061","5,307","1,951"
Algarve,"451,006","66,974","296,263","87,769"
Algarve,"451,006","66,974","296,263","87,769"
Albufeira,"40,828","6,500","28,821","5,507"
Alcoutim,"2,917",230,"1,405","1,282"
Aljezur,"5,884",668,"3,516","1,700"
Castro Marim,"6,747",838,"4,106","1,803"
Faro,"64,560","9,400","43,506","11,654"
Lagoa,"22,975","3,598","15,287","4,090"
Lagos,"31,049","4,870","20,254","5,925"
Loulé,"70,622","10,292","46,697","13,633"
Monchique,"6,045",599,"3,531","1,915"
Olhão,"45,396","7,502","29,872","8,022"
Portimão,"55,614","8,715","36,695","10,204"
São Brás de Alportel,"10,662","1,535","6,744","2,383"
Silves,"37,126","5,129","23,654","8,343"
Tavira,"26,167","3,513","16,422","6,232"
Vila do Bispo,"5,258",611,"3,342","1,305"
Vila Real de Santo António,"19,156","2,974","12,411","3,771"
Região Autónoma dos Açores,"246,772","44,197","170,197","32,378"
Região Autónoma dos Açores,"246,772","44,197","170,197","32,378"
Ilha de Santa Maria,"5,552",963,"3,873",716
Vila do Porto,"5,552",963,"3,873",716
Ilha de São Miguel,"137,856","27,125","95,640","15,091"
Lagoa [R.A.A.],"14,442","3,029","9,972","1,441"
Nordeste,"4,937",876,"3,188",873
Ponta Delgada,"68,809","12,429","48,580","7,800"
Povoação,"6,327","1,118","4,298",911
Ribeira Grande,"32,112","7,489","21,866","2,757"
Vila Franca do Campo,"11,229","2,184","7,736","1,309"
Ilha Terceira,"56,437","9,167","39,178","8,092"
Angra do Heroísmo,"35,402","5,793","24,398","5,211"
Vila da Praia da Vitória,"21,035","3,374","14,780","2,881"
Ilha Graciosa,"4,391",650,"2,863",878
Santa Cruz da Graciosa,"4,391",650,"2,863",878
Ilha de São Jorge,"9,171","1,335","6,089","1,747"
Calheta [R.A.A.],"3,773",557,"2,463",753
Velas,"5,398",778,"3,626",994
Ilha do Pico,"14,148","1,949","9,395","2,804"
Lajes do Pico,"4,711",623,"3,053","1,035"
Madalena,"6,049",879,"4,061","1,109"
São Roque do Pico,"3,388",447,"2,281",660
Ilha do Faial,"14,994","2,403","10,307","2,284"
Horta,"14,994","2,403","10,307","2,284"
Ilha das Flores,"3,793",544,"2,554",695
Lajes das Flores,"1,504",221,"1,000",283
Santa Cruz das Flores,"2,289",323,"1,554",412
Ilha do Corvo,430,61,298,71
Corvo,430,61,298,71
Região Autónoma da Madeira,"267,785","44,012","183,875","39,898"
Região Autónoma da Madeira,"267,785","44,012","183,875","39,898"
Ilha da Madeira,"262,302","43,194","179,941","39,167"
Calheta [R.A.M.],"11,521","1,715","7,226","2,580"
Câmara de Lobos,"35,666","7,445","24,624","3,597"
Funchal,"111,892","16,405","77,581","17,906"
Machico,"21,828","3,458","15,288","3,082"
Ponta do Sol,"8,862","1,616","5,601","1,645"
Porto Moniz,"2,711",331,"1,707",673
Ribeira Brava,"13,375","2,370","8,775","2,230"
Santa Cruz,"43,005","8,041","30,634","4,330"
Santana,"7,719","1,011","4,882","1,826"
São Vicente,"5,723",802,"3,623","1,298"
Ilha de Porto Santo,"5,483",818,"3,934",731
Porto Santo,"5,483",818,"3,934",731
