Regions,T: 2001,T: 2011,M: 2001,M: 2011,F: 2001,F: 2011
Portugal,"10,356,117","10,562,178","5,000,141","5,046,600","5,355,976","5,515,578"
Continente,"9,869,343","10,047,621","4,765,444","4,798,798","5,103,899","5,248,823"
Norte,"3,687,293","3,689,682","1,782,931","1,766,260","1,904,362","1,923,422"
Alto Minho,"250,275","244,836","116,808","114,369","133,467","130,467"
Arcos de Valdevez,"24,761","22,847","11,299","10,429","13,462","12,418"
Caminha,"17,069","16,684","7,876","7,737","9,193","8,947"
Melgaço,"9,996","9,213","4,448","4,076","5,548","5,137"
Monção,"19,956","19,230","9,076","8,728","10,880","10,502"
Paredes de Coura,"9,571","9,198","4,522","4,373","5,049","4,825"
Ponte da Barca,"12,909","12,061","6,058","5,596","6,851","6,465"
Ponte de Lima,"44,343","43,498","20,990","20,503","23,353","22,995"
Valença,"14,187","14,127","6,567","6,619","7,620","7,508"
Viana do Castelo,"88,631","88,725","41,784","41,889","46,847","46,836"
Vila Nova de Cerveira,"8,852","9,253","4,188","4,419","4,664","4,834"
Cávado,"393,063","410,169","189,883","196,823","203,180","213,346"
Amares,"18,521","18,889","9,012","9,131","9,509","9,758"
Barcelos,"122,096","120,391","59,340","58,284","62,756","62,107"
Braga,"164,192","181,494","78,954","86,707","85,238","94,787"
Esposende,"33,325","34,254","16,020","16,278","17,305","17,976"
Terras de Bouro,"8,350","7,253","4,038","3,478","4,312","3,775"
Vila Verde,"46,579","47,888","22,519","22,945","24,060","24,943"
Ave,"┴  426,410","425,411","┴  208,803","205,593","┴  217,607","219,818"
Cabeceiras de Basto,"17,846","16,710","8,778","8,115","9,068","8,595"
Fafe,"52,757","50,633","25,322","23,946","27,435","26,687"
Guimarães,"┴  159,576","158,124","┴  78,436","76,767","┴  81,140","81,357"
Mondim de Basto,"8,573","7,493","4,220","3,598","4,353","3,895"
Póvoa de Lanhoso,"22,772","21,886","11,054","10,413","11,718","11,473"
Vieira do Minho,"14,724","12,997","7,285","6,252","7,439","6,745"
Vila Nova de Famalicão,"127,567","133,832","62,511","64,849","65,056","68,983"
Vizela,"22,595","23,736","11,197","11,653","11,398","12,083"
Área Metropolitana do Porto,"1,730,845","1,759,524","834,361","838,916","896,484","920,608"
Arouca,"24,227","22,359","11,876","10,799","12,351","11,560"
Espinho,"33,701","31,786","16,218","15,112","17,483","16,674"
Gondomar,"164,096","168,027","80,103","81,007","83,993","87,020"
Maia,"120,111","135,306","58,387","64,855","61,724","70,451"
Matosinhos,"167,026","175,478","80,959","83,444","86,067","92,034"
Oliveira de Azeméis,"70,721","68,611","34,683","33,282","36,038","35,329"
Paredes,"83,376","86,854","41,310","42,530","42,066","44,324"
Porto,"263,131","237,591","119,715","108,104","143,416","129,487"
Póvoa de Varzim,"63,470","63,408","30,542","29,958","32,928","33,450"
Santa Maria da Feira,"135,964","139,312","66,518","67,402","69,446","71,910"
Santo Tirso,"┴  72,396","71,530","┴  35,216","34,334","┴  37,180","37,196"
São João da Madeira,"21,102","21,713","10,072","10,222","11,030","11,491"
Trofa,"37,581","38,999","18,475","18,813","19,106","20,186"
Vale de Cambra,"24,798","22,864","12,226","11,079","12,572","11,785"
Valongo,"86,005","93,858","41,915","45,016","44,090","48,842"
Vila do Conde,"74,391","79,533","36,338","38,469","38,053","41,064"
Vila Nova de Gaia,"288,749","302,295","139,808","144,490","148,941","157,805"
Alto Tâmega,"104,768","94,143","51,167","45,146","53,601","48,997"
Boticas,"6,417","5,750","3,170","2,779","3,247","2,971"
Chaves,"43,667","41,243","21,181","19,738","22,486","21,505"
Montalegre,"12,762","10,537","6,275","5,096","6,487","5,441"
Ribeira de Pena,"7,412","6,544","3,687","3,196","3,725","3,348"
Valpaços,"19,512","16,882","9,499","7,975","10,013","8,907"
Vila Pouca de Aguiar,"14,998","13,187","7,355","6,362","7,643","6,825"
Tâmega e Sousa,"┴  434,102","432,915","┴  213,373","210,658","┴  220,729","222,257"
Amarante,"59,638","56,264","29,035","26,968","30,603","29,296"
Baião,"22,355","20,522","10,777","9,811","11,578","10,711"
Castelo de Paiva,"17,338","16,733","8,534","8,184","8,804","8,549"
Celorico de Basto,"20,466","20,098","9,914","9,749","10,552","10,349"
Cinfães,"22,424","20,427","10,954","9,932","11,470","10,495"
Felgueiras,"┴  57,595","58,065","┴  28,099","28,103","┴  29,496","29,962"
Lousada,"┴  44,712","47,387","┴  22,088","23,077","┴  22,624","24,310"
Marco de Canaveses,"52,419","53,450","25,791","26,039","26,628","27,411"
Paços de Ferreira,"52,985","56,340","26,656","28,081","26,329","28,259"
Penafiel,"71,800","72,265","35,471","35,191","36,329","37,074"
Resende,"12,370","11,364","6,054","5,523","6,316","5,841"
Douro,"220,692","205,157","106,667","98,132","114,025","107,025"
Alijó,"14,320","11,942","7,045","5,772","7,275","6,170"
Armamar,"7,492","6,297","3,637","2,981","3,855","3,316"
Carrazeda de Ansiães,"7,642","6,373","3,693","3,066","3,949","3,307"
Freixo de Espada à Cinta,"4,184","3,780","2,016","1,820","2,168","1,960"
Lamego,"28,081","26,691","13,500","12,713","14,581","13,978"
Mesão Frio,"4,926","4,433","2,366","2,121","2,560","2,312"
Moimenta da Beira,"11,074","10,212","5,289","4,888","5,785","5,324"
Murça,"6,752","5,952","3,333","2,900","3,419","3,052"
Penedono,"3,445","2,952","1,642","1,415","1,803","1,537"
Peso da Régua,"18,832","17,131","9,053","8,111","9,779","9,020"
Sabrosa,"7,032","6,361","3,443","3,069","3,589","3,292"
Santa Marta de Penaguião,"8,569","7,356","4,131","3,463","4,438","3,893"
São João da Pesqueira,"8,653","7,874","4,291","3,883","4,362","3,991"
Sernancelhe,"6,227","5,671","3,040","2,747","3,187","2,924"
Tabuaço,"6,785","6,350","3,256","3,049","3,529","3,301"
Tarouca,"8,308","8,048","4,074","3,900","4,234","4,148"
Torre de Moncorvo,"9,919","8,572","4,775","4,106","5,144","4,466"
Vila Nova de Foz Côa,"8,494","7,312","4,055","3,458","4,439","3,854"
Vila Real,"49,957","51,850","24,028","24,670","25,929","27,180"
Terras de Trás-os-Montes,"127,138","117,527","61,869","56,623","65,269","60,904"
Alfândega da Fé,"5,963","5,104","2,908","2,467","3,055","2,637"
Bragança,"34,750","35,341","16,768","16,966","17,982","18,375"
Macedo de Cavaleiros,"17,449","15,776","8,431","7,491","9,018","8,285"
Miranda do Douro,"8,048","7,482","3,957","3,667","4,091","3,815"
Mirandela,"25,819","23,850","12,537","11,353","13,282","12,497"
Mogadouro,"11,235","9,542","5,573","4,699","5,662","4,843"
Vila Flor,"7,913","6,697","3,844","3,212","4,069","3,485"
Vimioso,"5,315","4,669","2,606","2,283","2,709","2,386"
Vinhais,"10,646","9,066","5,245","4,485","5,401","4,581"
Centro,"2,348,397","2,327,755","1,131,819","1,111,263","1,216,578","1,216,492"
Oeste,"338,711","362,540","165,723","175,117","172,988","187,423"
Alcobaça,"55,376","56,693","27,160","27,457","28,216","29,236"
Alenquer,"39,180","43,267","19,285","21,066","19,895","22,201"
Arruda dos Vinhos,"10,350","13,391","5,106","6,571","5,244","6,820"
Bombarral,"13,324","13,193","6,548","6,353","6,776","6,840"
Cadaval,"13,943","14,228","6,821","6,871","7,122","7,357"
Caldas da Rainha,"48,846","51,729","23,483","24,505","25,363","27,224"
Lourinhã,"23,265","25,735","11,477","12,518","11,788","13,217"
Nazaré,"15,060","15,158","7,319","7,237","7,741","7,921"
Óbidos,"10,875","11,772","5,398","5,724","5,477","6,048"
Peniche,"27,315","27,753","13,377","13,444","13,938","14,309"
Sobral de Monte Agraço,"8,927","10,156","4,370","5,003","4,557","5,153"
Torres Vedras,"72,250","79,465","35,379","38,368","36,871","41,097"
Região de Aveiro,"364,973","370,394","176,486","177,255","188,487","193,139"
Águeda,"49,041","47,729","23,764","22,891","25,277","24,838"
Albergaria-a-Velha,"24,638","25,252","12,057","12,230","12,581","13,022"
Anadia,"31,545","29,150","15,215","13,967","16,330","15,183"
Aveiro,"73,335","78,450","35,219","37,120","38,116","41,330"
Estarreja,"28,182","26,997","13,639","13,012","14,543","13,985"
Ílhavo,"37,209","38,598","18,036","18,407","19,173","20,191"
Murtosa,"9,458","10,585","4,518","5,096","4,940","5,489"
Oliveira do Bairro,"21,164","23,028","10,121","10,915","11,043","12,113"
Ovar,"55,198","55,398","26,871","26,671","28,327","28,727"
Sever do Vouga,"13,186","12,356","6,350","5,962","6,836","6,394"
Vagos,"22,017","22,851","10,696","10,984","11,321","11,867"
Região de Coimbra,"472,334","460,139","225,136","217,808","247,198","242,331"
Arganil,"13,623","12,145","6,521","5,788","7,102","6,357"
Cantanhede,"37,910","36,595","18,230","17,394","19,680","19,201"
Coimbra,"148,443","143,396","69,589","66,941","78,854","76,455"
Condeixa-a-Nova,"15,340","17,078","7,222","8,001","8,118","9,077"
Figueira da Foz,"62,601","62,125","29,873","29,375","32,728","32,750"
Góis,"4,861","4,260","2,289","2,003","2,572","2,257"
Lousã,"15,753","17,604","7,609","8,518","8,144","9,086"
Mealhada,"20,751","20,428","10,088","9,823","10,663","10,605"
Mira,"12,872","12,465","6,097","5,902","6,775","6,563"
Miranda do Corvo,"13,069","13,098","6,379","6,311","6,690","6,787"
Montemor-o-Velho,"25,478","26,171","12,329","12,616","13,149","13,555"
Mortágua,"10,379","9,607","5,073","4,621","5,306","4,986"
Oliveira do Hospital,"22,112","20,855","10,652","10,007","11,460","10,848"
Pampilhosa da Serra,"5,220","4,481","2,428","2,065","2,792","2,416"
Penacova,"16,725","15,251","7,994","7,208","8,731","8,043"
Penela,"6,594","5,983","3,197","2,841","3,397","3,142"
Soure,"20,940","19,245","10,103","9,166","10,837","10,079"
Tábua,"12,602","12,071","6,061","5,743","6,541","6,328"
Vila Nova de Poiares,"7,061","7,281","3,402","3,485","3,659","3,796"
Região de Leiria,"288,630","294,632","140,304","141,732","148,326","152,900"
Alvaiázere,"8,438","7,287","3,979","3,406","4,459","3,881"
Ansião,"13,719","13,128","6,587","6,187","7,132","6,941"
Batalha,"15,002","15,805","7,337","7,648","7,665","8,157"
Castanheira de Pêra,"3,733","3,191","1,757","1,520","1,976","1,671"
Figueiró dos Vinhos,"7,352","6,169","3,489","2,892","3,863","3,277"
Leiria,"119,847","126,897","58,507","61,319","61,340","65,578"
Marinha Grande,"35,571","38,681","17,350","18,623","18,221","20,058"
Pedrógão Grande,"4,398","3,915","2,097","1,851","2,301","2,064"
Pombal,"56,299","55,217","27,334","26,422","28,965","28,795"
Porto de Mós,"24,271","24,342","11,867","11,864","12,404","12,478"
Viseu Dão Lafões,"275,934","267,633","132,588","126,933","143,346","140,700"
Aguiar da Beira,"6,247","5,473","2,976","2,580","3,271","2,893"
Carregal do Sal,"10,411","9,835","5,000","4,664","5,411","5,171"
Castro Daire,"16,990","15,339","8,309","7,370","8,681","7,969"
Mangualde,"20,990","19,880","10,099","9,559","10,891","10,321"
Nelas,"14,283","14,037","6,930","6,676","7,353","7,361"
Oliveira de Frades,"10,584","10,261","5,086","4,868","5,498","5,393"
Penalva do Castelo,"9,019","7,956","4,351","3,815","4,668","4,141"
Santa Comba Dão,"12,473","11,597","5,926","5,466","6,547","6,131"
São Pedro do Sul,"19,083","16,851","9,154","7,891","9,929","8,960"
Sátão,"13,144","12,444","6,281","5,905","6,863","6,539"
Tondela,"31,152","28,946","14,963","13,730","16,189","15,216"
Vila Nova de Paiva,"6,141","5,176","2,969","2,463","3,172","2,713"
Viseu,"93,501","99,274","44,750","46,915","48,751","52,359"
Vouzela,"11,916","10,564","5,794","5,031","6,122","5,533"
Beira Baixa,"94,410","89,063","45,306","42,392","49,104","46,671"
Castelo Branco,"55,708","56,109","26,602","26,661","29,106","29,448"
Idanha-a-Nova,"11,659","9,716","5,573","4,621","6,086","5,095"
Oleiros,"6,677","5,721","3,218","2,721","3,459","3,000"
Penamacor,"6,658","5,682","3,215","2,760","3,443","2,922"
Proença-a-Nova,"9,610","8,314","4,733","3,985","4,877","4,329"
Vila Velha de Ródão,"4,098","3,521","1,965","1,644","2,133","1,877"
Médio Tejo,"254,606","247,331","122,375","117,834","132,231","129,497"
Abrantes,"42,235","39,325","20,486","18,950","21,749","20,375"
Alcanena,"14,600","13,868","7,125","6,686","7,475","7,182"
Constância,"3,815","4,056","1,846","1,946","1,969","2,110"
Entroncamento,"18,174","20,206","8,825","9,629","9,349","10,577"
Ferreira do Zêzere,"9,422","8,619","4,504","4,098","4,918","4,521"
Mação,"8,442","7,338","4,047","3,487","4,395","3,851"
Ourém,"46,216","45,932","22,042","21,657","24,174","24,275"
Sardoal,"4,104","3,939","1,999","1,916","2,105","2,023"
Sertã,"16,720","15,880","8,003","7,546","8,717","8,334"
Tomar,"43,006","40,677","20,499","19,271","22,507","21,406"
Torres Novas,"36,908","36,717","17,703","17,511","19,205","19,206"
Vila de Rei,"3,354","3,452","1,591","1,582","1,763","1,870"
Vila Nova da Barquinha,"7,610","7,322","3,705","3,555","3,905","3,767"
Beiras e Serra da Estrela,"258,799","236,023","123,901","112,192","134,898","123,831"
Almeida,"8,423","7,242","4,048","3,395","4,375","3,847"
Belmonte,"7,592","6,859","3,598","3,294","3,994","3,565"
Celorico da Beira,"8,875","7,693","4,284","3,611","4,591","4,082"
Covilhã,"54,505","51,797","26,231","24,725","28,274","27,072"
Figueira de Castelo Rodrigo,"7,158","6,260","3,431","2,996","3,727","3,264"
Fornos de Algodres,"5,629","4,989","2,704","2,353","2,925","2,636"
Fundão,"31,482","29,213","15,248","14,006","16,234","15,207"
Gouveia,"16,122","14,046","7,567","6,500","8,555","7,546"
Guarda,"43,822","42,541","20,892","20,319","22,930","22,222"
Manteigas,"4,094","3,430","1,959","1,622","2,135","1,808"
Mêda,"6,239","5,202","2,961","2,460","3,278","2,742"
Pinhel,"10,954","9,627","5,269","4,584","5,685","5,043"
Sabugal,"14,871","12,544","7,026","5,885","7,845","6,659"
Seia,"28,144","24,702","13,500","11,756","14,644","12,946"
Trancoso,"10,889","9,878","5,183","4,686","5,706","5,192"
Área Metropolitana de Lisboa,"2,661,850","2,821,876","1,275,659","1,334,605","1,386,191","1,487,271"
Área Metropolitana de Lisboa,"2,661,850","2,821,876","1,275,659","1,334,605","1,386,191","1,487,271"
Alcochete,"13,010","17,569","6,376","8,494","6,634","9,075"
Almada,"160,825","174,030","77,815","82,496","83,010","91,534"
Amadora,"175,872","175,136","84,394","82,342","91,478","92,794"
Barreiro,"79,012","78,764","38,283","37,347","40,729","41,417"
Cascais,"170,683","206,479","81,173","96,866","89,510","109,613"
Lisboa,"564,657","547,733","257,987","250,874","306,670","296,859"
Loures,"┴  199,059","205,054","┴  97,285","98,266","┴  101,774","106,788"
Mafra,"54,358","76,685","26,994","37,317","27,364","39,368"
Moita,"67,449","66,029","32,885","31,708","34,564","34,321"
Montijo,"39,168","51,222","18,850","24,723","20,318","26,499"
Odivelas,"133,847","144,549","65,197","68,817","68,650","75,732"
Oeiras,"162,128","172,120","76,862","80,137","85,266","91,983"
Palmela,"53,353","62,831","26,173","30,486","27,180","32,345"
Seixal,"150,271","158,269","73,718","75,916","76,553","82,353"
Sesimbra,"37,567","49,500","18,719","24,317","18,848","25,183"
Setúbal,"113,934","121,185","55,439","57,986","58,495","63,199"
Sintra,"363,749","377,835","177,337","180,705","186,412","197,130"
Vila Franca de Xira,"122,908","136,886","60,172","65,808","62,736","71,078"
Alentejo,"776,585","757,302","379,310","366,739","397,275","390,563"
Alentejo Litoral,"99,976","97,925","50,037","48,624","49,939","49,301"
Alcácer do Sal,"14,287","13,046","7,013","6,332","7,274","6,714"
Grândola,"14,901","14,826","7,502","7,506","7,399","7,320"
Odemira,"26,106","26,066","13,299","13,171","12,807","12,895"
Santiago do Cacém,"31,105","29,749","15,389","14,586","15,716","15,163"
Sines,"13,577","14,238","6,834","7,029","6,743","7,209"
Baixo Alentejo,"135,105","126,692","66,651","61,949","68,454","64,743"
Aljustrel,"10,567","9,257","5,277","4,579","5,290","4,678"
Almodôvar,"8,145","7,449","4,160","3,677","3,985","3,772"
Alvito,"2,688","2,504","1,321","1,199","1,367","1,305"
Barrancos,"1,924","1,834",942,890,982,944
Beja,"35,762","35,854","17,194","17,387","18,568","18,467"
Castro Verde,"7,603","7,276","3,813","3,567","3,790","3,709"
Cuba,"4,994","4,878","2,425","2,384","2,569","2,494"
Ferreira do Alentejo,"9,010","8,255","4,403","4,021","4,607","4,234"
Mértola,"8,712","7,274","4,334","3,593","4,378","3,681"
Moura,"16,590","15,167","8,345","7,447","8,245","7,720"
Ourique,"6,199","5,389","3,133","2,656","3,066","2,733"
Serpa,"16,723","15,623","8,272","7,632","8,451","7,991"
Vidigueira,"6,188","5,932","3,032","2,917","3,156","3,015"
Lezíria do Tejo,"240,832","247,453","116,914","119,148","123,918","128,305"
Almeirim,"21,957","23,376","10,490","11,100","11,467","12,276"
Alpiarça,"8,024","7,702","3,873","3,699","4,151","4,003"
Azambuja,"20,837","21,814","10,535","11,031","10,302","10,783"
Benavente,"23,257","29,019","11,497","14,166","11,760","14,853"
Cartaxo,"23,389","24,462","11,414","11,844","11,975","12,618"
Chamusca,"11,492","10,120","5,558","4,878","5,934","5,242"
Coruche,"21,332","19,944","10,329","9,523","11,003","10,421"
Golegã,"5,710","5,465","2,694","2,560","3,016","2,905"
Rio Maior,"21,110","21,192","10,364","10,255","10,746","10,937"
Salvaterra de Magos,"20,161","22,159","9,761","10,645","10,400","11,514"
Santarém,"63,563","62,200","30,399","29,447","33,164","32,753"
Alto Alentejo,"127,018","118,506","61,369","56,757","65,649","61,749"
Alter do Chão,"3,938","3,562","1,867","1,680","2,071","1,882"
Arronches,"3,389","3,165","1,686","1,535","1,703","1,630"
Avis,"5,197","4,571","2,513","2,178","2,684","2,393"
Campo Maior,"8,387","8,456","4,099","4,098","4,288","4,358"
Castelo de Vide,"3,872","3,407","1,876","1,629","1,996","1,778"
Crato,"4,348","3,708","2,077","1,725","2,271","1,983"
Elvas,"23,361","23,078","11,398","11,092","11,963","11,986"
Fronteira,"3,732","3,410","1,790","1,627","1,942","1,783"
Gavião,"4,887","4,132","2,339","1,951","2,548","2,181"
Marvão,"4,029","3,512","1,954","1,720","2,075","1,792"
Monforte,"3,393","3,329","1,559","1,553","1,834","1,776"
Nisa,"8,585","7,450","4,104","3,537","4,481","3,913"
Ponte de Sor,"18,140","16,722","8,789","8,085","9,351","8,637"
Portalegre,"25,980","24,930","12,604","11,971","13,376","12,959"
Sousel,"5,780","5,074","2,714","2,376","3,066","2,698"
Alentejo Central,"173,654","166,726","84,339","80,261","89,315","86,465"
Alandroal,"6,585","5,843","3,207","2,833","3,378","3,010"
Arraiolos,"7,616","7,363","3,679","3,576","3,937","3,787"
Borba,"7,782","7,333","3,869","3,615","3,913","3,718"
Estremoz,"15,672","14,318","7,535","6,813","8,137","7,505"
Évora,"56,519","56,596","27,012","26,831","29,507","29,765"
Montemor-o-Novo,"18,578","17,437","9,115","8,461","9,463","8,976"
Mora,"5,788","4,978","2,807","2,415","2,981","2,563"
Mourão,"3,230","2,663","1,724","1,315","1,506","1,348"
Portel,"7,109","6,428","3,475","3,152","3,634","3,276"
Redondo,"7,288","7,031","3,581","3,434","3,707","3,597"
Reguengos de Monsaraz,"11,382","10,828","5,537","5,274","5,845","5,554"
Vendas Novas,"11,619","11,846","5,712","5,705","5,907","6,141"
Viana do Alentejo,"5,615","5,743","2,727","2,780","2,888","2,963"
Vila Viçosa,"8,871","8,319","4,359","4,057","4,512","4,262"
Algarve,"395,218","451,006","195,725","219,931","199,493","231,075"
Algarve,"395,218","451,006","195,725","219,931","199,493","231,075"
Albufeira,"31,543","40,828","15,782","20,028","15,761","20,800"
Alcoutim,"3,770","2,917","1,903","1,454","1,867","1,463"
Aljezur,"5,288","5,884","2,632","2,905","2,656","2,979"
Castro Marim,"6,593","6,747","3,338","3,355","3,255","3,392"
Faro,"58,051","64,560","28,069","30,930","29,982","33,630"
Lagoa,"20,651","22,975","10,414","11,299","10,237","11,676"
Lagos,"25,398","31,049","12,463","15,090","12,935","15,959"
Loulé,"59,160","70,622","29,335","34,449","29,825","36,173"
Monchique,"6,974","6,045","3,577","3,046","3,397","2,999"
Olhão,"40,808","45,396","20,138","22,174","20,670","23,222"
Portimão,"44,818","55,614","21,898","26,853","22,920","28,761"
São Brás de Alportel,"10,032","10,662","5,009","5,232","5,023","5,430"
Silves,"33,830","37,126","17,198","18,525","16,632","18,601"
Tavira,"24,997","26,167","12,480","12,814","12,517","13,353"
Vila do Bispo,"5,349","5,258","2,732","2,624","2,617","2,634"
Vila Real de Santo António,"17,956","19,156","8,757","9,153","9,199","10,003"
Região Autónoma dos Açores,"241,763","246,772","119,486","121,534","122,277","125,238"
Região Autónoma dos Açores,"241,763","246,772","119,486","121,534","122,277","125,238"
Ilha de Santa Maria,"5,578","5,552","2,759","2,682","2,819","2,870"
Vila do Porto,"5,578","5,552","2,759","2,682","2,819","2,870"
Ilha de São Miguel,"131,609","137,856","65,108","67,988","66,501","69,868"
Lagoa [R.A.A.],"14,126","14,442","7,116","7,167","7,010","7,275"
Nordeste,"5,291","4,937","2,628","2,445","2,663","2,492"
Ponta Delgada,"65,854","68,809","32,106","33,516","33,748","35,293"
Povoação,"6,726","6,327","3,308","3,091","3,418","3,236"
Ribeira Grande,"28,462","32,112","14,332","16,184","14,130","15,928"
Vila Franca do Campo,"11,150","11,229","5,618","5,585","5,532","5,644"
Ilha Terceira,"55,833","56,437","27,411","27,697","28,422","28,740"
Angra do Heroísmo,"35,581","35,402","17,338","17,265","18,243","18,137"
Vila da Praia da Vitória,"20,252","21,035","10,073","10,432","10,179","10,603"
Ilha Graciosa,"4,780","4,391","2,348","2,174","2,432","2,217"
Santa Cruz da Graciosa,"4,780","4,391","2,348","2,174","2,432","2,217"
Ilha de São Jorge,"9,674","9,171","4,778","4,565","4,896","4,606"
Calheta [R.A.A.],"4,069","3,773","2,004","1,876","2,065","1,897"
Velas,"5,605","5,398","2,774","2,689","2,831","2,709"
Ilha do Pico,"14,806","14,148","7,432","6,956","7,374","7,192"
Lajes do Pico,"5,041","4,711","2,521","2,327","2,520","2,384"
Madalena,"6,136","6,049","3,078","2,963","3,058","3,086"
São Roque do Pico,"3,629","3,388","1,833","1,666","1,796","1,722"
Ilha do Faial,"15,063","14,994","7,429","7,320","7,634","7,674"
Horta,"15,063","14,994","7,429","7,320","7,634","7,674"
Ilha das Flores,"3,995","3,793","1,997","1,912","1,998","1,881"
Lajes das Flores,"1,502","1,504",749,780,753,724
Santa Cruz das Flores,"2,493","2,289","1,248","1,132","1,245","1,157"
Ilha do Corvo,425,430,224,240,201,190
Corvo,425,430,224,240,201,190
Região Autónoma da Madeira,"245,011","267,785","115,211","126,268","129,800","141,517"
Região Autónoma da Madeira,"245,011","267,785","115,211","126,268","129,800","141,517"
Ilha da Madeira,"240,537","262,302","112,970","123,522","127,567","138,780"
Calheta [R.A.M.],"11,946","11,521","5,410","5,211","6,536","6,310"
Câmara de Lobos,"34,614","35,666","16,682","17,221","17,932","18,445"
Funchal,"103,961","111,892","48,497","52,073","55,464","59,819"
Machico,"21,747","21,828","10,609","10,620","11,138","11,208"
Ponta do Sol,"8,125","8,862","3,635","4,084","4,490","4,778"
Porto Moniz,"2,927","2,711","1,275","1,183","1,652","1,528"
Ribeira Brava,"12,494","13,375","5,567","6,055","6,927","7,320"
Santa Cruz,"29,721","43,005","14,384","20,877","15,337","22,128"
Santana,"8,804","7,719","4,075","3,530","4,729","4,189"
São Vicente,"6,198","5,723","2,836","2,668","3,362","3,055"
Ilha de Porto Santo,"4,474","5,483","2,241","2,746","2,233","2,737"
Porto Santo,"4,474","5,483","2,241","2,746","2,233","2,737"
Ignorado/Outro,//,//,//,//,//,//
